smallBlue,-1.637,0,0
smallBlue,-2.216,-2.913,0
smallBlue,-3.867,-5.382,0
smallBlue,-6.336,-7.033,0
smallBlue,-9.25,-7.612,0
smallBlue,-12.16,-7.033,0
smallBlue,-14.63,-5.382,0
smallBlue,-16.28,-2.913,0
smallBlue,-16.86,0,0
smallBlue,-16.28,2.9131,0
smallBlue,-14.63,5.3828,0
smallBlue,-12.16,7.033,0
smallBlue,-9.25,7.6125,0
smallBlue,-6.336,7.033,0
smallBlue,-3.867,5.3828,0
smallBlue,-2.216,2.9131,0
smallBlue,1.7458,7.5041,0
smallBlue,5.1887,9.8046,0
smallBlue,9.25,10.612,0
smallBlue,13.311,9.8046,0
smallBlue,16.754,7.5041,0
smallBlue,19.054,4.0612,0
smallBlue,19.862,0,0
smallBlue,19.054,-4.061,0
smallBlue,16.754,-7.504,0
smallBlue,13.311,-9.804,0
smallBlue,9.25,-10.61,0
smallBlue,5.1887,-9.804,0
smallBlue,1.7458,-7.504,0
smallBlue,-1.637,0,0
smallYellow,16.862,0,0
smallYellow,16.283,-2.913,0
smallYellow,14.632,-5.382,0
smallYellow,12.163,-7.033,0
smallYellow,9.25,-7.612,0
smallYellow,6.3368,-7.033,0
smallYellow,3.8671,-5.382,0
smallYellow,2.2169,-2.913,0
smallYellow,1.6375,0,0
smallYellow,2.2169,2.9131,0
smallYellow,3.8671,5.3828,0
smallYellow,6.3368,7.033,0
smallYellow,9.25,7.6125,0
smallYellow,12.163,7.033,0
smallYellow,14.632,5.3828,0
smallYellow,16.283,2.9131,0
smallYellow,-1.745,7.5041,0
smallYellow,-5.188,9.8046,0
smallYellow,-9.25,10.612,0
smallYellow,-13.31,9.8046,0
smallYellow,-16.75,7.5041,0
smallYellow,-19.05,4.0612,0
smallYellow,-19.86,0,0
smallYellow,-19.05,-4.061,0
smallYellow,-16.75,-7.504,0
smallYellow,-13.31,-9.8,0
smallYellow,-9.25,-10.61,0
smallYellow,-5.188,-9.804,0
smallYellow,-1.745,-7.504,0
smallYellow,16.862,0,0
smallOrange,-1.637,-9,0
smallOrange,-1.637,-11,0
smallOrange,1.6375,-9,0
smallOrange,1.6375,-11,0
smallOrange,-1.637,9,0
smallOrange,-1.637,11,0
smallOrange,-1.637,13,0
smallOrange,-1.637,15,0
smallOrange,-1.637,17,0
smallOrange,-1.637,19,0
smallOrange,1.6375,9,0
smallOrange,1.6375,11,0
smallOrange,1.6375,13,0
smallOrange,1.6375,15,0
smallOrange,1.6375,17,0
smallOrange,1.6375,19,0
smallOrange,-1.637,21,0
smallOrange,1.6375,21,0
smallOrange,-0.55,21,0
smallOrange,0.55,21,0
largeOrange,-1.783,1.4851,0
largeOrange,-1.783,-1.485,0
largeOrange,1.7837,1.4851,0
largeOrange,1.7837,-1.485,0
car,0,-14.4,1.57079632679
