smallBlue,-45,1.5
smallBlue,-40,1.5
smallBlue,-35,1.5
smallBlue,-30,1.5
smallBlue,-25,1.5
smallBlue,-20,1.5
smallBlue,-15,1.5
smallBlue,-10,1.5
smallBlue,-5,1.5
smallBlue,0,1.5
smallBlue,5,1.5
smallBlue,10,1.5
smallBlue,15,1.5
smallBlue,20,1.5
smallYellow,-45,-1.5
smallYellow,-40,-1.5
smallYellow,-35,-1.5
smallYellow,-30,-1.5
smallYellow,-25,-1.5
smallYellow,-20,-1.5
smallYellow,-15,-1.5
smallYellow,-10,-1.5
smallYellow,-5,-1.5
smallYellow,0,-1.5
smallYellow,5,-1.5
smallYellow,10,-1.5
smallYellow,15,-1.5
smallYellow,20,-1.5
largeOrange,-50,1.5
largeOrange,-50,-1.5
largeOrange,-50.5,1.5
largeOrange,-50.5,-1.5
largeOrange,25,1.5
largeOrange,25,-1.5
smallOrange,30,1.5
smallOrange,30,-1.5
smallOrange,35,1.5
smallOrange,35,-1.5
smallOrange,40,1.5
smallOrange,40,-1.5
smallOrange,45,1.5
smallOrange,45,-1.5
smallOrange,50,1.5
smallOrange,50,-1.5
smallOrange,50,0.75
smallOrange,50,-0.75
car,-53,0
